timestamp,open,high,low,close,volume
2025-02-19 08:00:00,2709.63,2736.8,2705.26,2726.6,1377.14444707
2025-02-19 12:00:00,2726.18,2730.26,2676.25,2696.6,1876.23369325
2025-02-19 16:00:00,2696.6,2723.99,2695.0,2711.48,732.66635573
2025-02-19 20:00:00,2711.48,2733.11,2706.75,2715.28,794.36928368
2025-02-20 00:00:00,2715.75,2750.0,2710.8,2742.63,657.87443366
2025-02-20 04:00:00,2742.0,2757.48,2723.0,2730.72,1114.11488581
2025-02-20 08:00:00,2729.88,2746.06,2725.03,2740.79,785.03832695
2025-02-20 12:00:00,2740.91,2770.0,2708.6,2711.85,1983.42691715
2025-02-20 16:00:00,2712.1,2766.96,2708.6,2747.45,1046.93868285
2025-02-20 20:00:00,2747.44,2760.54,2722.32,2738.02,706.47088255
2025-02-21 00:00:00,2738.03,2748.67,2725.88,2743.57,342.60270146
2025-02-21 04:00:00,2743.57,2768.11,2743.09,2755.49,533.0487001
2025-02-21 08:00:00,2755.68,2818.32,2747.32,2788.06,2623.37158599
2025-02-21 12:00:00,2789.14,2843.5,2676.03,2724.37,5042.15926583
2025-02-21 16:00:00,2722.51,2771.59,2626.21,2640.48,5858.86992097
2025-02-21 20:00:00,2641.4,2663.59,2617.64,2662.09,2679.53658381
2025-02-22 00:00:00,2662.43,2688.98,2655.0,2676.1,709.67200071
2025-02-22 04:00:00,2676.29,2697.4,2671.57,2685.02,364.64694204
2025-02-22 08:00:00,2685.12,2754.99,2678.0,2732.69,1586.82875837
2025-02-22 12:00:00,2732.7,2783.0,2722.07,2774.69,1443.81311414
2025-02-22 16:00:00,2774.07,2796.46,2757.0,2768.86,2476.09122011
2025-02-22 20:00:00,2769.07,2776.96,2758.47,2762.99,787.5438808
2025-02-23 00:00:00,2763.0,2775.24,2745.1,2752.87,358.17529668
2025-02-23 04:00:00,2751.95,2828.25,2745.97,2824.7,1868.75284734
2025-02-23 08:00:00,2824.7,2829.74,2783.66,2796.38,1751.77412527
2025-02-23 12:00:00,2796.38,2825.0,2773.01,2782.26,1683.46124445
2025-02-23 16:00:00,2782.63,2823.33,2782.52,2806.7,1221.71278952
2025-02-23 20:00:00,2806.7,2850.0,2784.5,2818.08,1165.17004276
2025-02-24 00:00:00,2818.83,2839.82,2713.17,2717.48,1104.84339867
2025-02-24 04:00:00,2719.1,2735.85,2691.88,2722.86,2124.76249532
2025-02-24 08:00:00,2722.86,2726.79,2664.01,2688.76,3259.29244089
2025-02-24 12:00:00,2688.76,2696.43,2636.42,2659.1,3333.20654754
2025-02-24 16:00:00,2658.54,2682.0,2624.22,2639.67,2350.97243991
2025-02-24 20:00:00,2640.6,2663.75,2484.83,2515.31,5077.53528073
2025-02-25 00:00:00,2513.92,2532.16,2461.64,2494.98,4099.78358181
2025-02-25 04:00:00,2496.22,2513.4,2330.0,2369.52,6437.19459062
2025-02-25 08:00:00,2369.52,2439.62,2357.79,2434.48,6298.75856281
2025-02-25 12:00:00,2435.05,2448.42,2362.83,2410.1,4701.01214141
2025-02-25 16:00:00,2410.19,2472.79,2383.64,2470.51,2445.30468459
2025-02-25 20:00:00,2470.95,2533.71,2458.19,2495.66,2157.5917707
2025-02-26 00:00:00,2495.82,2507.85,2472.73,2491.83,873.38423678
2025-02-26 04:00:00,2491.99,2505.36,2475.3,2483.44,1030.19388518
2025-02-26 08:00:00,2483.45,2496.14,2458.09,2465.5,1224.07623219
2025-02-26 12:00:00,2465.52,2467.54,2371.18,2429.1,3241.32590755
2025-02-26 16:00:00,2429.1,2434.36,2270.0,2296.88,7108.331641
2025-02-26 20:00:00,2296.88,2385.49,2257.5,2336.5,5502.63799185
2025-02-27 00:00:00,2336.76,2369.9,2317.07,2333.44,1592.78500386
2025-02-27 04:00:00,2333.43,2372.98,2304.11,2357.16,1858.74328195
2025-02-27 08:00:00,2357.16,2380.93,2344.5,2353.69,1277.34374589
2025-02-27 12:00:00,2354.04,2361.44,2291.51,2324.03,2324.47309675
2025-02-27 16:00:00,2324.04,2336.49,2280.03,2292.75,2408.50376444
2025-02-27 20:00:00,2292.74,2311.1,2231.64,2308.15,3337.50023772
2025-02-28 00:00:00,2307.75,2313.88,2130.0,2146.77,5623.877518
2025-02-28 04:00:00,2146.03,2155.1,2080.0,2107.75,5450.4661213
2025-02-28 08:00:00,2107.32,2153.21,2078.47,2127.0,3671.84381885
2025-02-28 12:00:00,2125.8,2228.78,2105.64,2221.97,4521.32087179
2025-02-28 16:00:00,2222.57,2254.38,2194.54,2229.97,2159.6404412
2025-02-28 20:00:00,2229.96,2239.77,2200.0,2237.42,1173.72076995
2025-03-01 00:00:00,2237.86,2274.96,2213.31,2262.0,977.79610721
2025-03-01 04:00:00,2262.0,2280.56,2225.27,2228.1,1109.06643615
2025-03-01 08:00:00,2228.1,2239.93,2172.11,2183.31,1611.44388772
2025-03-01 12:00:00,2183.3,2185.89,2144.37,2174.34,1501.00759665
2025-03-01 16:00:00,2174.34,2234.13,2169.85,2224.24,1750.72703485
2025-03-01 20:00:00,2224.28,2235.97,2191.0,2217.13,891.75926381
2025-03-02 00:00:00,2217.2,2229.99,2202.59,2220.36,569.7963181
2025-03-02 04:00:00,2220.3,2235.54,2219.01,2222.19,721.26939813
2025-03-02 08:00:00,2222.19,2260.0,2208.27,2239.4,1149.91169491
2025-03-02 12:00:00,2239.4,2295.0,2173.2,2230.08,3734.17234617
2025-03-02 16:00:00,2230.07,2539.99,2215.35,2486.23,11394.5233478
2025-03-02 20:00:00,2485.3,2549.96,2480.7,2518.75,2759.57740634
2025-03-03 00:00:00,2518.49,2525.13,2419.69,2440.31,2145.96273499
2025-03-03 04:00:00,2441.04,2458.43,2354.03,2387.98,2039.72238572
2025-03-03 08:00:00,2388.45,2388.85,2321.78,2356.27,2471.75668346
2025-03-03 12:00:00,2356.28,2388.71,2270.0,2288.56,4409.26228826
2025-03-03 16:00:00,2288.61,2297.11,2100.0,2107.07,9650.62263563
2025-03-03 20:00:00,2108.54,2173.73,2100.08,2150.55,5106.99279496
2025-03-04 00:00:00,2149.74,2166.68,2002.0,2075.36,7200.91003519
2025-03-04 04:00:00,2075.32,2120.55,2070.0,2080.67,3762.9028188
2025-03-04 08:00:00,2080.67,2119.38,2071.58,2102.5,2448.79280721
2025-03-04 12:00:00,2102.5,2157.8,2025.4,2075.32,8781.8149674
2025-03-04 16:00:00,2075.28,2174.75,2000.1,2173.57,7360.75414194
2025-03-04 20:00:00,2173.18,2220.79,2126.22,2172.33,3558.73109407
2025-03-05 00:00:00,2172.33,2193.09,2155.3,2160.71,1511.41237437
2025-03-05 04:00:00,2160.72,2212.5,2158.4,2206.78,824.13104683
2025-03-05 08:00:00,2206.78,2273.77,2205.23,2217.92,3037.72185843
2025-03-05 12:00:00,2217.73,2232.79,2166.51,2186.83,3029.03315748
2025-03-05 16:00:00,2186.82,2222.41,2161.82,2218.92,1826.93539877
2025-03-05 20:00:00,2218.85,2251.96,2215.0,2241.7,1480.0422579
2025-03-06 00:00:00,2241.41,2295.0,2234.55,2289.0,1922.67355117
2025-03-06 04:00:00,2289.0,2319.12,2275.94,2285.36,1807.83129415
2025-03-06 08:00:00,2285.36,2305.0,2277.63,2297.16,1145.6269322
2025-03-06 12:00:00,2297.08,2297.73,2208.35,2255.75,2383.9555856
2025-03-06 16:00:00,2257.79,2265.44,2176.95,2198.71,2349.19030805
2025-03-06 20:00:00,2198.71,2228.98,2193.58,2202.94,1828.52832287
2025-03-07 00:00:00,2203.32,2226.98,2104.86,2148.76,4795.26156317
2025-03-07 04:00:00,2148.75,2193.32,2144.77,2192.35,933.60938347
2025-03-07 08:00:00,2193.08,2210.31,2178.5,2197.45,1438.47515714
2025-03-07 12:00:00,2197.46,2257.57,2166.64,2208.7,4532.05244079
2025-03-07 16:00:00,2208.66,2214.25,2142.56,2178.16,2703.93998322
2025-03-07 20:00:00,2179.15,2187.07,2115.7,2139.48,2224.92143282
2025-03-08 00:00:00,2140.52,2155.38,2106.44,2138.23,773.24425004
2025-03-08 04:00:00,2137.68,2153.86,2131.79,2138.46,650.04343201
2025-03-08 08:00:00,2138.45,2143.77,2127.31,2142.03,611.43125064
2025-03-08 12:00:00,2142.07,2199.34,2139.38,2181.52,1584.62949124
2025-03-08 16:00:00,2181.56,2234.08,2161.2,2224.99,2063.96978858
2025-03-08 20:00:00,2224.94,2225.0,2193.64,2203.67,762.79510602
2025-03-09 00:00:00,2202.81,2211.46,2175.74,2186.42,486.05517604
2025-03-09 04:00:00,2186.12,2196.47,2171.84,2183.9,293.43036322
2025-03-09 08:00:00,2184.54,2187.08,2129.16,2146.8,777.73033765
2025-03-09 12:00:00,2146.8,2146.8,2085.64,2097.39,2632.83895118
2025-03-09 16:00:00,2097.39,2109.02,2000.0,2041.27,6363.77536584
2025-03-09 20:00:00,2041.27,2057.46,1991.35,2020.23,2906.21554498
2025-03-10 00:00:00,2020.38,2070.98,1995.0,2057.6,1676.79350922
2025-03-10 04:00:00,2057.21,2079.19,2054.88,2075.08,763.2245658
2025-03-10 08:00:00,2075.76,2152.7,2048.59,2128.65,2796.36734319
2025-03-10 12:00:00,2126.08,2135.01,1997.79,2018.52,5816.42551663
2025-03-10 16:00:00,2019.16,2026.72,1811.83,1871.55,11840.58145519
2025-03-10 20:00:00,1871.36,1904.58,1844.65,1865.19,5900.00751832
2025-03-11 00:00:00,1865.86,1890.95,1760.0,1850.18,8043.25329925
2025-03-11 04:00:00,1849.81,1913.58,1847.74,1904.64,2996.99045205
2025-03-11 08:00:00,1904.64,1930.35,1900.13,1914.12,2589.02928282
2025-03-11 12:00:00,1913.53,1963.26,1841.3,1914.11,6909.66364953
2025-03-11 16:00:00,1914.87,1963.77,1886.51,1952.78,2346.14701661
2025-03-11 20:00:00,1951.48,1955.05,1917.03,1922.12,1150.91708163
2025-03-12 00:00:00,1922.61,1932.6,1868.26,1868.79,1207.14151595
2025-03-12 04:00:00,1868.26,1916.07,1853.02,1911.3,2915.27201258
2025-03-12 08:00:00,1911.82,1954.87,1868.0,1916.99,3782.06908838
2025-03-12 12:00:00,1916.99,1950.0,1832.0,1869.87,5699.24657375
2025-03-12 16:00:00,1870.11,1894.78,1863.98,1879.0,2865.65722598
2025-03-12 20:00:00,1879.0,1917.88,1874.77,1907.85,992.89142258
2025-03-13 00:00:00,1907.85,1917.07,1883.29,1886.82,832.38248076
2025-03-13 04:00:00,1886.5,1890.93,1860.0,1873.01,884.4801861
2025-03-13 08:00:00,1873.01,1904.97,1855.01,1899.65,2284.05619044
2025-03-13 12:00:00,1899.95,1923.34,1865.48,1875.63,2188.54092901
2025-03-13 16:00:00,1875.45,1878.19,1822.24,1852.43,2552.6345584
2025-03-13 20:00:00,1852.61,1882.93,1840.13,1864.55,1076.12182564
2025-03-14 00:00:00,1864.32,1893.99,1861.62,1888.77,641.47004503
2025-03-14 04:00:00,1889.25,1904.54,1887.74,1893.18,786.01208654
2025-03-14 08:00:00,1893.18,1907.5,1889.54,1902.48,714.83905646
2025-03-14 12:00:00,1902.26,1941.02,1883.54,1921.12,2199.55888053
2025-03-14 16:00:00,1921.27,1945.24,1913.91,1933.32,1384.13010817
2025-03-14 20:00:00,1933.65,1934.46,1909.21,1911.76,675.50631829
2025-03-15 00:00:00,1911.77,1923.08,1904.53,1920.92,344.27741752
2025-03-15 04:00:00,1921.02,1934.98,1914.38,1917.27,601.01229604
2025-03-15 08:00:00,1917.28,1930.67,1912.47,1929.41,566.39121289
2025-03-15 12:00:00,1929.0,1938.99,1922.29,1936.92,791.13680137
2025-03-15 16:00:00,1936.95,1947.13,1928.41,1936.18,904.3617438
2025-03-15 20:00:00,1936.33,1956.72,1936.33,1937.01,706.4025852
2025-03-16 00:00:00,1937.01,1940.3,1917.15,1928.55,376.86968873
2025-03-16 04:00:00,1927.7,1934.14,1922.28,1926.41,380.4143659
2025-03-16 08:00:00,1926.52,1927.08,1866.85,1874.59,1518.19731275
2025-03-16 12:00:00,1874.6,1898.14,1874.6,1894.43,1075.0308068
2025-03-16 16:00:00,1894.43,1923.01,1860.82,1882.33,1671.57857818
2025-03-16 20:00:00,1881.88,1897.01,1870.56,1886.76,827.08683941
2025-03-17 00:00:00,1887.09,1914.32,1886.21,1909.32,780.14147628
2025-03-17 04:00:00,1908.72,1911.95,1880.43,1900.74,611.91937084
2025-03-17 08:00:00,1900.63,1917.31,1892.89,1911.07,733.40392823
2025-03-17 12:00:00,1910.62,1942.0,1888.93,1918.27,1694.89805447
2025-03-17 16:00:00,1918.79,1950.76,1908.01,1941.28,1539.45841087
2025-03-17 20:00:00,1941.49,1948.02,1922.18,1926.21,826.94596836
2025-03-18 00:00:00,1926.34,1929.92,1898.19,1901.55,436.50880122
2025-03-18 04:00:00,1900.7,1910.24,1894.79,1904.97,548.51218199
2025-03-18 08:00:00,1905.07,1912.85,1886.59,1893.37,638.3484046
2025-03-18 12:00:00,1892.86,1903.19,1873.14,1881.2,1059.56448973
2025-03-18 16:00:00,1881.19,1908.0,1873.56,1904.42,857.19639173
2025-03-18 20:00:00,1904.75,1936.01,1898.72,1931.82,607.37366082
2025-03-19 00:00:00,1931.95,1949.84,1928.1,1937.98,510.96477635
2025-03-19 04:00:00,1938.07,1941.55,1930.4,1931.85,455.26639413
2025-03-19 08:00:00,1932.4,2032.0,1932.4,2027.56,3073.11724812
2025-03-19 12:00:00,2027.96,2056.01,1995.5,2049.55,2958.49939571
2025-03-19 16:00:00,2048.61,2060.0,2000.01,2030.82,2940.47443895
2025-03-19 20:00:00,2031.49,2069.02,2029.0,2056.78,1273.39200918
2025-03-20 00:00:00,2056.71,2067.79,2020.47,2022.5,636.32021539
2025-03-20 04:00:00,2022.5,2024.97,2006.0,2008.26,334.62194962
2025-03-20 08:00:00,2008.26,2021.76,1972.69,1989.0,1463.61945319
2025-03-20 12:00:00,1988.99,2010.68,1967.61,1972.17,2362.59068434
2025-03-20 16:00:00,1972.16,1980.93,1953.03,1975.27,1324.37939078
2025-03-20 20:00:00,1975.43,1985.0,1972.3,1983.85,348.19019604
2025-03-21 00:00:00,1983.8,1996.01,1973.22,1978.6,440.82296287
2025-03-21 04:00:00,1978.62,1989.0,1967.36,1977.12,393.89944801
2025-03-21 08:00:00,1977.1,1982.02,1958.01,1967.95,759.05475582
2025-03-21 12:00:00,1967.37,1973.99,1938.0,1950.68,1801.35353537
2025-03-21 16:00:00,1950.75,1977.87,1947.29,1973.95,620.07440408
2025-03-21 20:00:00,1974.99,1982.99,1962.34,1965.62,573.06488059
2025-03-22 00:00:00,1964.85,1986.5,1964.8,1985.68,356.10064259
2025-03-22 04:00:00,1985.69,1992.0,1983.99,1983.99,355.66825857
2025-03-22 08:00:00,1984.29,2005.89,1982.0,1990.28,720.94238146
2025-03-22 12:00:00,1990.26,1997.07,1981.46,1986.66,616.77518295
2025-03-22 16:00:00,1986.35,2000.0,1982.8,1994.99,704.4720593
2025-03-22 20:00:00,1995.0,2003.57,1975.0,1980.18,707.29189742
2025-03-23 00:00:00,1979.62,2007.6,1976.47,2007.0,460.63597873
2025-03-23 04:00:00,2007.0,2018.0,1992.65,2007.17,623.55340553
2025-03-23 08:00:00,2007.69,2020.0,2003.0,2007.08,648.21306553
2025-03-23 12:00:00,2007.08,2019.0,2002.58,2007.75,1088.52600388
2025-03-23 16:00:00,2007.76,2008.0,1987.69,1996.45,616.97454682
2025-03-23 20:00:00,1996.46,2006.7,1981.25,2006.08,583.3134503
2025-03-24 00:00:00,2006.08,2021.52,1978.02,2014.17,1203.86105008
2025-03-24 04:00:00,2014.4,2079.82,2014.3,2069.09,2588.81710312
2025-03-24 08:00:00,2068.91,2103.82,2068.91,2091.99,2545.09263859
2025-03-24 12:00:00,2092.0,2101.87,2073.32,2088.89,2601.59613781
2025-03-24 16:00:00,2088.9,2100.0,2069.02,2090.32,1992.0030739
2025-03-24 20:00:00,2090.08,2095.07,2069.23,2081.87,963.00927183
2025-03-25 00:00:00,2081.88,2097.99,2041.45,2044.56,1027.50972383
2025-03-25 04:00:00,2043.93,2066.19,2036.98,2056.39,729.22073001
2025-03-25 08:00:00,2056.4,2075.38,2054.43,2069.67,1006.65152508
2025-03-25 12:00:00,2069.68,2080.83,2052.65,2067.6,2075.95612296
2025-03-25 16:00:00,2067.41,2082.6,2057.07,2075.95,844.91689155
2025-03-25 20:00:00,2076.28,2083.22,2055.01,2067.03,906.50010841
2025-03-26 00:00:00,2067.07,2078.58,2044.0,2050.05,869.71574108
2025-03-26 04:00:00,2049.66,2072.83,2048.11,2070.61,930.7558942
2025-03-26 08:00:00,2070.61,2075.46,2058.8,2068.84,771.58654063
2025-03-26 12:00:00,2068.7,2070.28,2008.0,2013.28,3017.86900936
2025-03-26 16:00:00,2013.21,2022.44,1982.54,2000.7,2439.9838972
2025-03-26 20:00:00,2000.75,2018.62,1994.01,2009.83,1511.50646762
2025-03-27 00:00:00,2009.84,2037.19,2007.53,2031.74,1184.92291285
2025-03-27 04:00:00,2031.75,2033.14,2021.76,2026.58,386.31947787
2025-03-27 08:00:00,2026.58,2035.5,2012.24,2016.19,1045.21362887
2025-03-27 12:00:00,2015.96,2026.26,1987.48,2005.84,1891.46132818
2025-03-27 16:00:00,2005.84,2015.11,1994.03,2004.05,1240.73043093
2025-03-27 20:00:00,2004.63,2019.4,2000.01,2003.5,580.42534954
2025-03-28 00:00:00,2003.71,2015.0,1992.43,2000.0,986.08297376
2025-03-28 04:00:00,1999.58,2003.8,1904.0,1909.05,5525.12711435
2025-03-28 08:00:00,1909.06,1923.37,1866.0,1900.75,2815.3390301
2025-03-28 12:00:00,1900.76,1903.85,1872.15,1872.97,2576.30254352
2025-03-28 16:00:00,1872.97,1887.29,1862.04,1873.76,1650.58918596
2025-03-28 20:00:00,1874.26,1902.22,1874.26,1897.51,1348.47809307
2025-03-29 00:00:00,1897.5,1913.6,1885.84,1900.19,593.33520849
2025-03-29 04:00:00,1900.18,1905.04,1876.34,1880.85,430.59053801
2025-03-29 08:00:00,1880.85,1887.41,1833.85,1843.68,1571.83086867
2025-03-29 12:00:00,1844.44,1862.99,1834.43,1839.92,937.15522321
2025-03-29 16:00:00,1839.59,1847.99,1800.0,1827.21,2615.74990667
2025-03-29 20:00:00,1827.39,1830.43,1811.34,1827.89,655.12276965
2025-03-30 00:00:00,1827.79,1844.55,1812.98,1835.22,583.35994049
2025-03-30 04:00:00,1834.79,1846.7,1833.0,1837.0,506.53744044
2025-03-30 08:00:00,1837.0,1849.29,1826.59,1833.37,609.87403856
2025-03-30 12:00:00,1833.36,1839.81,1793.0,1813.28,1230.35175759
2025-03-30 16:00:00,1813.28,1833.51,1785.75,1814.53,1726.63065765
2025-03-30 20:00:00,1814.53,1822.47,1770.0,1807.25,1739.64026136
2025-03-31 00:00:00,1807.59,1829.99,1777.67,1798.39,1219.80498506
2025-03-31 04:00:00,1798.4,1813.67,1789.99,1799.1,918.86836485
2025-03-31 08:00:00,1799.08,1819.38,1778.37,1813.71,1460.90143787
2025-03-31 12:00:00,1813.6,1854.07,1798.03,1842.04,2713.85206895
2025-03-31 16:00:00,1842.4,1846.86,1817.81,1827.09,1394.80858869
2025-03-31 20:00:00,1827.62,1834.1,1817.44,1822.38,475.90004589
2025-04-01 00:00:00,1822.36,1842.68,1818.4,1834.56,615.62483938
2025-04-01 04:00:00,1834.76,1866.0,1832.17,1854.38,1229.76426018
2025-04-01 08:00:00,1854.57,1891.99,1854.55,1862.28,1749.86279172
2025-04-01 12:00:00,1862.35,1927.75,1842.6,1918.05,3162.17320045
2025-04-01 16:00:00,1918.34,1923.46,1900.92,1908.61,2898.61849755
2025-04-01 20:00:00,1908.86,1923.08,1898.02,1905.11,1183.9353891
2025-04-02 00:00:00,1904.99,1907.6,1872.23,1876.08,773.71557347
2025-04-02 04:00:00,1876.08,1882.67,1852.0,1865.14,678.37658583
2025-04-02 08:00:00,1865.15,1887.86,1863.33,1868.35,669.44508648
2025-04-02 12:00:00,1868.57,1918.28,1854.84,1899.1,3337.37337524
2025-04-02 16:00:00,1899.1,1915.77,1882.48,1911.7,1242.95276605
2025-04-02 20:00:00,1911.42,1953.66,1782.67,1795.88,6542.52693171
2025-04-03 00:00:00,1795.89,1834.52,1790.0,1824.0,1402.55324352
2025-04-03 04:00:00,1824.25,1844.35,1807.65,1815.61,939.53517381
2025-04-03 08:00:00,1815.6,1824.03,1788.3,1795.17,1823.45820916
2025-04-03 12:00:00,1795.28,1800.03,1752.01,1782.33,4495.19175667
2025-04-03 16:00:00,1782.42,1798.61,1768.08,1787.21,982.12603542
2025-04-03 20:00:00,1787.01,1820.79,1780.25,1816.44,805.69601659
2025-04-04 00:00:00,1817.04,1822.6,1772.59,1792.12,864.16989364
2025-04-04 04:00:00,1792.35,1821.5,1784.54,1817.78,441.28973361
2025-04-04 08:00:00,1817.92,1834.98,1760.0,1784.22,2030.78949458
2025-04-04 12:00:00,1783.91,1820.16,1770.2,1795.19,3195.64234069
2025-04-04 16:00:00,1795.32,1828.62,1783.66,1810.92,2051.27884809
2025-04-04 20:00:00,1811.05,1827.8,1808.33,1816.92,576.73731507
2025-04-05 00:00:00,1816.93,1827.24,1810.02,1810.91,435.38050015
2025-04-05 04:00:00,1810.85,1815.75,1804.55,1812.91,384.74714865
2025-04-05 08:00:00,1812.91,1822.79,1807.02,1807.45,734.22991232
2025-04-05 12:00:00,1807.53,1807.93,1779.02,1782.7,1235.72789759
2025-04-05 16:00:00,1782.7,1795.59,1780.58,1782.13,439.19643171
2025-04-05 20:00:00,1783.18,1809.89,1767.0,1805.93,568.36656235
2025-04-06 00:00:00,1806.48,1816.74,1802.08,1809.06,350.69460442
2025-04-06 04:00:00,1809.57,1812.68,1791.97,1797.5,327.86251778
2025-04-06 08:00:00,1797.66,1797.66,1782.58,1789.4,663.78453597
2025-04-06 12:00:00,1789.4,1792.27,1741.1,1761.09,2785.84492071
2025-04-06 16:00:00,1761.08,1761.08,1603.11,1627.07,10955.07722411
2025-04-06 20:00:00,1627.04,1631.14,1540.0,1580.63,9721.95414189
2025-04-07 00:00:00,1581.16,1614.51,1523.0,1543.37,6313.09928689
2025-04-07 04:00:00,1543.51,1561.78,1410.99,1461.3,15693.55831086
2025-04-07 08:00:00,1461.29,1520.9,1456.31,1483.39,8958.56342381
2025-04-07 12:00:00,1483.39,1636.36,1478.96,1556.92,11501.40409267
2025-04-07 16:00:00,1556.54,1572.44,1527.29,1547.72,5387.31848778
2025-04-07 20:00:00,1547.34,1586.07,1546.42,1553.72,1852.88807139
2025-04-08 00:00:00,1553.87,1618.18,1541.93,1585.13,2194.7702736
2025-04-08 04:00:00,1585.13,1602.37,1562.21,1570.63,1212.94392488
2025-04-08 08:00:00,1571.19,1589.99,1555.16,1588.37,1675.06461739
2025-04-08 12:00:00,1588.5,1593.31,1518.95,1531.74,3968.86131735
2025-04-08 16:00:00,1531.57,1532.9,1454.78,1466.4,6273.400316
2025-04-08 20:00:00,1466.4,1485.92,1446.81,1474.04,3439.81881959
2025-04-09 00:00:00,1474.06,1482.33,1385.73,1419.28,7474.73083229
2025-04-09 04:00:00,1418.81,1492.15,1415.59,1483.72,4794.80198529
2025-04-09 08:00:00,1484.51,1496.64,1445.41,1455.71,3849.77983704
2025-04-09 12:00:00,1455.69,1491.6,1441.36,1474.09,1864.51170855
